epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,29,1,0.10100000351667404,2.29457688331604,53.532835960388184,43.76400136947632,0.10403013229370117,10
2,58,2,0.9217000007629395,0.5022093057632446,102.32055258750916,88.60992455482483,0.24158740043640137,10
3,87,2,0.9217000007629395,0.5022093057632446,151.49675369262695,134.1911392211914,0.3244962692260742,10
4,116,2,0.9217000007629395,0.5022093057632446,200.62368416786194,179.82627606391907,0.39031386375427246,10
5,146,3,0.9825999736785889,0.055121373385190964,252.03775715827942,227.6963300704956,0.46649169921875,10
6,175,3,0.9825999736785889,0.055121373385190964,301.14164543151855,273.78969407081604,0.5473406314849854,10
7,204,3,0.9825999736785889,0.055121373385190964,350.4535975456238,319.93887853622437,0.6549816131591797,10
8,233,3,0.9825999736785889,0.055121373385190964,400.1035940647125,366.7923700809479,0.7751560211181641,10
9,263,3,0.9825999736785889,0.055121373385190964,451.98416209220886,415.7509353160858,0.8319587707519531,10
10,292,3,0.9825999736785889,0.055121373385190964,501.5696597099304,462.2129707336426,0.943474531173706,10
11,321,4,0.9889000058174133,0.03559982776641846,551.1257162094116,508.9380941390991,1.0221376419067383,10
12,350,4,0.9889000058174133,0.03559982776641846,601.1220211982727,556.0863976478577,1.1053481101989746,10
13,379,4,0.9889000058174133,0.03559982776641846,651.150554895401,603.2196724414825,1.1824219226837158,10
14,409,4,0.9889000058174133,0.03559982776641846,702.8950941562653,651.6189002990723,1.2835023403167725,10
15,438,4,0.9889000058174133,0.03559982776641846,752.878744840622,698.4910433292389,1.3791773319244385,10
16,467,4,0.9889000058174133,0.03559982776641846,803.4419350624084,746.0890130996704,1.4576663970947266,10
17,496,5,0.9914000034332275,0.030118536204099655,853.7176444530487,793.4843595027924,1.5433955192565918,10
18,526,5,0.9914000034332275,0.030118536204099655,905.0965747833252,841.6534388065338,1.5973739624023438,10
19,555,5,0.9914000034332275,0.030118536204099655,954.3856399059296,888.008131980896,1.7025809288024902,10
20,584,5,0.9914000034332275,0.030118536204099655,1004.5390856266022,935.3460855484009,1.7588615417480469,10
