step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3038728,18.173503637313843,0.0,0.0,20
2,1,1,2.3000104,18.346980571746826,0.12005805969238281,0.0009300708770751953,20
3,1,1,2.2900615,25.923842430114746,7.27384614944458,0.0015702247619628906,20
4,1,1,2.2800627,33.08505725860596,13.980582237243652,0.015528440475463867,20
5,1,2,2.2534466,40.280739068984985,20.810952186584473,0.01612234115600586,20
6,1,2,2.1650026,47.287933588027954,27.302520990371704,0.016745328903198242,20
7,1,2,2.096718,54.3336067199707,34.028156995773315,0.017254352569580078,20
8,2,3,2.015984,54.66753935813904,34.186119079589844,0.017539262771606445,20
9,2,3,1.6443706,61.53235125541687,40.8455228805542,0.018331289291381836,20
10,2,3,1.5931103,68.55421829223633,47.68556094169617,0.01921224594116211,20
11,2,4,1.5151073,75.79850363731384,54.388848066329956,0.01992321014404297,20
12,2,4,1.1909333,82.7461326122284,60.91771125793457,0.020632266998291016,20
13,2,4,1.1812903,89.77684879302979,67.71369814872742,0.021160125732421875,20
14,2,5,1.0986016,96.86464786529541,74.24396395683289,0.022043228149414062,20
15,3,5,0.90117705,101.86659407615662,78.81829380989075,0.02657318115234375,20
16,3,5,1.0076038,108.80141425132751,85.3334858417511,0.027340173721313477,20
17,3,5,0.83712316,115.73205161094666,91.96859192848206,0.02792835235595703,20
18,3,6,0.86166704,122.61048603057861,98.31837773323059,0.04452228546142578,20
19,3,6,0.63313943,129.42942333221436,104.90687680244446,0.04523921012878418,20
20,3,6,0.71574193,136.26722526550293,111.17794966697693,0.04624819755554199,20
21,3,6,0.68437696,143.18784260749817,117.81806468963623,0.04700207710266113,20
22,4,7,0.57886297,147.97792840003967,122.14965867996216,0.048193931579589844,20
23,4,7,0.49650782,154.82930946350098,128.56659364700317,0.04955792427062988,20
24,4,7,0.3924625,161.61284041404724,135.01353669166565,0.05024600028991699,20
25,4,7,0.5373086,168.4476399421692,141.64399886131287,0.050837039947509766,20
26,4,8,0.40897655,175.39011645317078,148.20183777809143,0.05135202407836914,20
27,4,8,0.4259262,182.15259313583374,154.58920669555664,0.08200502395629883,20
28,4,8,0.49880978,188.86469054222107,161.07245564460754,0.08261585235595703,20
29,5,8,0.44232497,193.94226574897766,165.86910152435303,0.0833740234375,20
