epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,3,0.9465000033378601,0.20645536482334137,62.74545359611511,49.46173071861267,0.24987411499023438,4
2,234,4,0.977400004863739,0.07379991561174393,120.7527904510498,98.41986536979675,0.4740321636199951,4
3,351,4,0.977400004863739,0.07379991561174393,178.46255135536194,147.25278663635254,0.7053706645965576,4
4,468,5,0.9847000241279602,0.046613194048404694,236.65411114692688,196.29681062698364,0.9343080520629883,4
5,585,6,0.9890999794006348,0.03447034955024719,295.431923866272,245.19057083129883,1.1775104999542236,4
6,702,7,0.991599977016449,0.029136063531041145,354.8276994228363,294.17300391197205,1.4440603256225586,4
7,820,7,0.991599977016449,0.029136063531041145,415.2235119342804,344.4130845069885,1.731719970703125,4
8,937,8,0.9925000071525574,0.02370803989470005,475.08133149147034,394.256395816803,1.9761955738067627,4
9,1054,9,0.992900013923645,0.024487866088747978,534.2849678993225,443.23449969291687,2.2356348037719727,4
10,1171,9,0.992900013923645,0.024487866088747978,593.571852684021,492.5306770801544,2.4913864135742188,4
11,1288,10,0.9929999709129333,0.022962186485528946,652.8646404743195,541.6400203704834,2.741882801055908,4
12,1405,11,0.9940999746322632,0.019523683935403824,712.1268155574799,591.0530230998993,2.975182056427002,4
13,1523,11,0.9940999746322632,0.019523683935403824,771.3647382259369,640.4024937152863,3.2059614658355713,4
14,1640,12,0.9945999979972839,0.021262308582663536,830.0449316501617,689.6065573692322,3.437577486038208,4
15,1757,13,0.9948999881744385,0.01746334135532379,889.1907548904419,739.6057512760162,3.6572513580322266,4
16,1874,13,0.9948999881744385,0.01746334135532379,947.8596231937408,789.0122072696686,3.908616542816162,4
17,1991,14,0.9948999881744385,0.018467970192432404,1006.8535504341125,838.3995847702026,4.154987573623657,4
18,2108,15,0.9948999881744385,0.018693307414650917,1065.5717976093292,887.4307971000671,4.4014365673065186,4
19,2226,15,0.9948999881744385,0.018693307414650917,1124.49524974823,936.0786173343658,4.661372900009155,4
20,2343,16,0.9951000213623047,0.019288301467895508,1183.382773399353,985.1191372871399,4.922668695449829,4
